model_name,split,sample_id,summarizer,f1_score,precision,recall,length_ratio,wer,medical_wer
whisper_base,test,158,mt5_small,0.0,0.0,0.0,0.1724137931034483,0.0606060606060606,0.0
whisper_base,test,158,bert_extractive,0.8070175438596492,0.8214285714285714,0.7931034482758621,0.9655172413793104,0.0606060606060606,0.0
whisper_base,test,449,mt5_small,0.0,0.0,0.0,0.21739130434782608,0.1304347826086956,0.0
whisper_base,test,449,bert_extractive,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0,0.1304347826086956,0.0
whisper_base,test,743,mt5_small,0.18604651162790697,0.2857142857142857,0.13793103448275862,0.4827586206896552,0.1212121212121212,0.0
whisper_base,test,743,bert_extractive,0.7457627118644068,0.7333333333333333,0.7586206896551724,1.0344827586206897,0.1212121212121212,0.0
whisper_base,test,723,mt5_small,0.0,0.0,0.0,0.14705882352941177,0.0857142857142857,0.0
whisper_base,test,723,bert_extractive,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9705882352941176,0.0857142857142857,0.0
whisper_base,test,1048,mt5_small,0.29268292682926833,0.4,0.23076923076923078,0.5769230769230769,0.074074074074074,0.0
whisper_base,test,1048,bert_extractive,0.9019607843137256,0.92,0.8846153846153846,0.9615384615384616,0.074074074074074,0.0
whisper_base,test,504,mt5_small,0.14634146341463414,0.1875,0.12,0.64,0.0357142857142857,0.0
whisper_base,test,504,bert_extractive,0.76,0.76,0.76,1.0,0.0357142857142857,0.0
whisper_base,test,855,mt5_small,0.06666666666666667,0.16666666666666666,0.041666666666666664,0.25,0.3333333333333333,0.0
whisper_base,test,855,bert_extractive,0.8461538461538461,0.7857142857142857,0.9166666666666666,1.1666666666666667,0.3333333333333333,0.0
whisper_base,test,566,mt5_small,0.15384615384615383,0.3333333333333333,0.1,0.3,0.217391304347826,0.0
whisper_base,test,566,bert_extractive,0.7317073170731706,0.7142857142857143,0.75,1.05,0.217391304347826,0.0
whisper_base,test,514,mt5_small,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
whisper_base,test,514,bert_extractive,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.0,0.0
whisper_base,test,270,mt5_small,0.45,0.5294117647058824,0.391304347826087,0.7391304347826086,0.375,0.0
whisper_base,test,270,bert_extractive,0.7499999999999999,0.72,0.782608695652174,1.0869565217391304,0.375,0.0
whisper_base,test,113,mt5_small,0.1951219512195122,0.3076923076923077,0.14285714285714285,0.4642857142857143,0.0303030303030303,0.0
whisper_base,test,113,bert_extractive,0.8727272727272727,0.8888888888888888,0.8571428571428571,0.9642857142857143,0.0303030303030303,0.0
whisper_base,test,1061,mt5_small,0.0,0.0,0.0,0.20689655172413793,0.1,0.0
whisper_base,test,1061,bert_extractive,0.8070175438596492,0.8214285714285714,0.7931034482758621,0.9655172413793104,0.1,0.0
whisper_base,test,848,mt5_small,0.045454545454545456,0.07692307692307693,0.03225806451612903,0.41935483870967744,0.0303030303030303,0.5
whisper_base,test,848,bert_extractive,0.9354838709677419,0.9354838709677419,0.9354838709677419,1.0,0.0303030303030303,0.5
whisper_base,test,481,mt5_small,0.3157894736842105,0.5,0.23076923076923078,0.46153846153846156,0.0,0.0
whisper_base,test,481,bert_extractive,0.8518518518518519,0.8214285714285714,0.8846153846153846,1.0769230769230769,0.0,0.0
whisper_base,test,96,mt5_small,0.14634146341463414,0.25,0.10344827586206896,0.41379310344827586,0.0303030303030303,0.0
whisper_base,test,96,bert_extractive,0.736842105263158,0.75,0.7241379310344828,0.9655172413793104,0.0303030303030303,0.0
whisper_base,test,244,mt5_small,0.0,0.0,0.0,0.15151515151515152,0.2368421052631578,0.0
whisper_base,test,244,bert_extractive,0.6666666666666666,0.7,0.6363636363636364,0.9090909090909091,0.2368421052631578,0.0
whisper_base,test,109,mt5_small,0.06060606060606061,0.125,0.04,0.32,0.1111111111111111,0.0
whisper_base,test,109,bert_extractive,0.8571428571428572,0.875,0.84,0.96,0.1111111111111111,0.0
whisper_base,test,139,mt5_small,0.2105263157894737,0.5714285714285714,0.12903225806451613,0.22580645161290322,0.2058823529411764,1.0
whisper_base,test,139,bert_extractive,0.3043478260869565,0.4666666666666667,0.22580645161290322,0.4838709677419355,0.2058823529411764,1.0
whisper_small,train,413,mt5_small,0.0,0.0,0.0,0.23076923076923078,0.1851851851851851,0.0
whisper_small,train,413,bert_extractive,0.8363636363636363,0.7931034482758621,0.8846153846153846,1.1153846153846154,0.1851851851851851,0.0
whisper_small,train,316,mt5_small,0.13333333333333333,0.1875,0.10344827586206896,0.5517241379310345,0.1176470588235294,0.0
whisper_small,train,316,bert_extractive,0.5490196078431373,0.6363636363636364,0.4827586206896552,0.7586206896551724,0.1176470588235294,0.0
whisper_small,train,1034,mt5_small,0.3529411764705882,0.5,0.2727272727272727,0.5454545454545454,0.0454545454545454,0.0
whisper_small,train,1034,bert_extractive,0.8444444444444444,0.8260869565217391,0.8636363636363636,1.0454545454545454,0.0454545454545454,0.0
whisper_small,train,65,mt5_small,0.0,0.0,0.0,0.13043478260869565,0.2222222222222222,0.0
whisper_small,train,65,bert_extractive,0.8181818181818182,0.8571428571428571,0.782608695652174,0.9130434782608695,0.2222222222222222,0.0
whisper_small,train,1024,mt5_small,0.27027027027027023,0.3125,0.23809523809523808,0.7619047619047619,0.2857142857142857,0.0
whisper_small,train,1024,bert_extractive,0.8205128205128205,0.8888888888888888,0.7619047619047619,0.8571428571428571,0.2857142857142857,0.0
whisper_small,train,661,mt5_small,0.2173913043478261,0.29411764705882354,0.1724137931034483,0.5862068965517241,0.3225806451612903,0.0
whisper_small,train,661,bert_extractive,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.896551724137931,0.3225806451612903,0.0
whisper_small,train,175,mt5_small,0.0,0.0,0.0,0.16129032258064516,0.1612903225806451,0.0
whisper_small,train,175,bert_extractive,0.7419354838709677,0.7419354838709677,0.7419354838709677,1.0,0.1612903225806451,0.0
whisper_small,train,824,mt5_small,0.0,0.0,0.0,0.2608695652173913,0.5416666666666666,0.0
whisper_small,train,824,bert_extractive,0.711111111111111,0.7272727272727273,0.6956521739130435,0.9565217391304348,0.5416666666666666,0.0
whisper_small,train,649,mt5_small,0.0,0.0,0.0,0.3076923076923077,0.0357142857142857,0.0
whisper_small,train,649,bert_extractive,0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8846153846153846,0.0357142857142857,0.0
whisper_small,train,231,mt5_small,0.0,0.0,0.0,0.47368421052631576,0.1,0.0
whisper_small,train,231,bert_extractive,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,0.1,0.0
whisper_small,train,198,mt5_small,0.0,0.0,0.0,0.2857142857142857,0.0333333333333333,0.0
whisper_small,train,198,bert_extractive,0.7719298245614034,0.7586206896551724,0.7857142857142857,1.0357142857142858,0.0333333333333333,0.0
whisper_small,train,845,mt5_small,0.14285714285714285,0.2727272727272727,0.0967741935483871,0.3548387096774194,0.1470588235294117,0.0
whisper_small,train,845,bert_extractive,0.7666666666666667,0.7931034482758621,0.7419354838709677,0.9354838709677419,0.1470588235294117,0.0
whisper_small,train,1108,mt5_small,0.05555555555555555,0.16666666666666666,0.03333333333333333,0.2,0.1388888888888889,0.0
whisper_small,train,1108,bert_extractive,0.6296296296296297,0.7083333333333334,0.5666666666666667,0.8,0.1388888888888889,0.0
whisper_small,train,1393,mt5_small,0.14285714285714285,0.21428571428571427,0.10714285714285714,0.5,0.0689655172413793,0.0
whisper_small,train,1393,bert_extractive,0.912280701754386,0.896551724137931,0.9285714285714286,1.0357142857142858,0.0689655172413793,0.0
whisper_small,train,358,mt5_small,0.08695652173913043,0.15384615384615385,0.06060606060606061,0.3939393939393939,0.0681818181818181,0.0
whisper_small,train,358,bert_extractive,0.7666666666666667,0.8518518518518519,0.696969696969697,0.8181818181818182,0.0681818181818181,0.0
whisper_small,train,1088,mt5_small,0.17647058823529413,0.3,0.125,0.4166666666666667,0.0416666666666666,0.0
whisper_small,train,1088,bert_extractive,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,0.0416666666666666,0.0
whisper_small,train,394,mt5_small,0.05714285714285715,0.07692307692307693,0.045454545454545456,0.5909090909090909,0.125,0.0
whisper_small,train,394,bert_extractive,0.888888888888889,0.8695652173913043,0.9090909090909091,1.0454545454545454,0.125,0.0
whisper_small,train,275,mt5_small,0.0,0.0,0.0,0.18518518518518517,0.0666666666666666,0.0
whisper_small,train,275,bert_extractive,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.0666666666666666,0.0
whisper_small,train,782,mt5_small,0.12500000000000003,0.23076923076923078,0.08571428571428572,0.37142857142857144,0.1794871794871795,0.0
whisper_small,train,782,bert_extractive,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.9428571428571428,0.1794871794871795,0.0
whisper_small,train,715,mt5_small,0.0,0.0,0.0,0.20689655172413793,0.1714285714285714,0.0
whisper_small,train,715,bert_extractive,0.711864406779661,0.7,0.7241379310344828,1.0344827586206897,0.1714285714285714,0.0
whisper_small,train,239,mt5_small,0.0,0.0,0.0,0.17391304347826086,0.1481481481481481,0.0
whisper_small,train,239,bert_extractive,0.7916666666666667,0.76,0.8260869565217391,1.0869565217391304,0.1481481481481481,0.0
whisper_small,train,240,mt5_small,0.18181818181818182,0.42857142857142855,0.11538461538461539,0.2692307692307692,0.032258064516129,0.0
whisper_small,train,240,bert_extractive,0.8235294117647058,0.84,0.8076923076923077,0.9615384615384616,0.032258064516129,0.0
whisper_small,train,420,mt5_small,0.05405405405405405,0.125,0.034482758620689655,0.27586206896551724,0.064516129032258,0.0
whisper_small,train,420,bert_extractive,0.7666666666666667,0.7419354838709677,0.7931034482758621,1.0689655172413792,0.064516129032258,0.0
whisper_small,train,1258,mt5_small,0.0,0.0,0.0,0.10714285714285714,0.96875,0.0
whisper_small,train,1258,bert_extractive,0.06451612903225806,0.3333333333333333,0.03571428571428571,0.10714285714285714,0.96875,0.0
whisper_small,train,986,mt5_small,0.0,0.0,0.0,0.11764705882352941,0.0769230769230769,0.0
whisper_small,train,986,bert_extractive,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9705882352941176,0.0769230769230769,0.0
whisper_small,train,752,mt5_small,0.0,0.0,0.0,0.3333333333333333,0.0588235294117647,0.0
whisper_small,train,752,bert_extractive,0.896551724137931,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.0588235294117647,0.0
whisper_small,train,590,mt5_small,0.0588235294117647,0.2,0.034482758620689655,0.1724137931034483,0.03125,0.0
whisper_small,train,590,bert_extractive,0.5106382978723404,0.6666666666666666,0.41379310344827586,0.6206896551724138,0.03125,0.0
whisper_small,train,1397,mt5_small,0.04878048780487805,0.07142857142857142,0.037037037037037035,0.5185185185185185,0.1071428571428571,0.0
whisper_small,train,1397,bert_extractive,0.830188679245283,0.8461538461538461,0.8148148148148148,0.9629629629629629,0.1071428571428571,0.0
whisper_small,train,51,mt5_small,0.0,0.0,0.0,0.2222222222222222,0.1481481481481481,0.0
whisper_small,train,51,bert_extractive,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.9629629629629629,0.1481481481481481,0.0
whisper_small,train,680,mt5_small,0.06451612903225806,0.14285714285714285,0.041666666666666664,0.2916666666666667,0.6,1.0
whisper_small,train,680,bert_extractive,0.5142857142857142,0.8181818181818182,0.375,0.4583333333333333,0.6,1.0
whisper_small,train,374,mt5_small,0.0,0.0,0.0,0.15625,0.0,0.0
whisper_small,train,374,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,train,168,mt5_small,0.19047619047619047,0.5,0.11764705882352941,0.23529411764705882,0.027027027027027,0.0
whisper_small,train,168,bert_extractive,0.7586206896551724,0.9166666666666666,0.6470588235294118,0.7058823529411765,0.027027027027027,0.0
whisper_small,train,244,mt5_small,0.0,0.0,0.0,0.5862068965517241,0.064516129032258,0.0
whisper_small,train,244,bert_extractive,0.9491525423728815,0.9333333333333333,0.9655172413793104,1.0344827586206897,0.064516129032258,0.0
whisper_small,train,585,mt5_small,0.0,0.0,0.0,0.21621621621621623,0.0454545454545454,0.0
whisper_small,train,585,bert_extractive,0.8767123287671232,0.8888888888888888,0.8648648648648649,0.972972972972973,0.0454545454545454,0.0
whisper_small,train,1411,mt5_small,0.0,0.0,0.0,0.23076923076923078,0.1379310344827586,0.0
whisper_small,train,1411,bert_extractive,0.7924528301886792,0.7777777777777778,0.8076923076923077,1.0384615384615385,0.1379310344827586,0.0
whisper_small,train,598,mt5_small,0.05714285714285715,0.25,0.03225806451612903,0.12903225806451613,0.2424242424242424,0.0
whisper_small,train,598,bert_extractive,0.6885245901639343,0.7,0.6774193548387096,0.967741935483871,0.2424242424242424,0.0
whisper_small,train,49,mt5_small,0.06451612903225806,0.16666666666666666,0.04,0.24,0.0,0.0
whisper_small,train,49,bert_extractive,0.88,0.88,0.88,1.0,0.0,0.0
whisper_small,train,462,mt5_small,0.0,0.0,0.0,0.24,0.0714285714285714,0.0
whisper_small,train,462,bert_extractive,0.88,0.88,0.88,1.0,0.0714285714285714,0.0
whisper_small,train,1222,mt5_small,0.18604651162790697,0.36363636363636365,0.125,0.34375,0.2058823529411764,0.0
whisper_small,train,1222,bert_extractive,0.7096774193548386,0.7333333333333333,0.6875,0.9375,0.2058823529411764,0.0
whisper_small,train,29,mt5_small,0.0,0.0,0.0,0.5833333333333334,0.0769230769230769,0.0
whisper_small,train,29,bert_extractive,0.8260869565217391,0.8636363636363636,0.7916666666666666,0.9166666666666666,0.0769230769230769,0.0
whisper_small,train,192,mt5_small,0.25000000000000006,0.45454545454545453,0.1724137931034483,0.3793103448275862,0.25,0.0
whisper_small,train,192,bert_extractive,0.7169811320754716,0.7916666666666666,0.6551724137931034,0.8275862068965517,0.25,0.0
whisper_small,train,922,mt5_small,0.0,0.0,0.0,0.08333333333333333,0.0769230769230769,1.0
whisper_small,train,922,bert_extractive,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.0769230769230769,1.0
whisper_small,train,1433,mt5_small,0.15789473684210528,0.375,0.1,0.26666666666666666,0.1111111111111111,0.0
whisper_small,train,1433,bert_extractive,0.9032258064516129,0.875,0.9333333333333333,1.0666666666666667,0.1111111111111111,0.0
whisper_small,train,621,mt5_small,0.06451612903225806,0.1,0.047619047619047616,0.47619047619047616,0.1904761904761904,0.0
whisper_small,train,621,bert_extractive,0.909090909090909,0.8695652173913043,0.9523809523809523,1.0952380952380953,0.1904761904761904,0.0
whisper_small,train,1027,mt5_small,0.0,0.0,0.0,0.391304347826087,0.1481481481481481,0.0
whisper_small,train,1027,bert_extractive,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0,0.1481481481481481,0.0
whisper_small,train,730,mt5_small,0.34146341463414637,0.4375,0.28,0.64,0.1666666666666666,0.0
whisper_small,train,730,bert_extractive,0.8000000000000002,0.8,0.8,1.0,0.1666666666666666,0.0
whisper_small,train,67,mt5_small,0.14814814814814814,0.18181818181818182,0.125,0.6875,0.1111111111111111,1.0
whisper_small,train,67,bert_extractive,0.7272727272727272,0.7058823529411765,0.75,1.0625,0.1111111111111111,1.0
whisper_small,train,1312,mt5_small,0.0,0.0,0.0,0.2608695652173913,0.0,0.0
whisper_small,train,1312,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,train,527,mt5_small,0.0,0.0,0.0,0.42857142857142855,0.1785714285714285,0.0
whisper_small,train,527,bert_extractive,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.1785714285714285,0.0
whisper_small,train,812,mt5_small,0.0,0.0,0.0,0.25,0.074074074074074,0.0
whisper_small,train,812,bert_extractive,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.074074074074074,0.0
whisper_small,eval,9,mt5_small,0.0,0.0,0.0,0.30434782608695654,0.217391304347826,0.0
whisper_small,eval,9,bert_extractive,0.8,0.8181818181818182,0.782608695652174,0.9565217391304348,0.217391304347826,0.0
whisper_small,eval,255,mt5_small,0.04878048780487805,0.25,0.02702702702702703,0.10810810810810811,0.0789473684210526,0.0
whisper_small,eval,255,bert_extractive,0.9041095890410958,0.9166666666666666,0.8918918918918919,0.972972972972973,0.0789473684210526,0.0
whisper_small,eval,144,mt5_small,0.2,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.2,0.0
whisper_small,eval,144,bert_extractive,0.7,0.7368421052631579,0.6666666666666666,0.9047619047619048,0.2,0.0
whisper_small,eval,213,mt5_small,0.19354838709677422,0.2,0.1875,0.9375,0.4210526315789473,0.0
whisper_small,eval,213,bert_extractive,0.5833333333333334,0.875,0.4375,0.5,0.4210526315789473,0.0
whisper_small,eval,230,mt5_small,0.0,0.0,0.0,0.42105263157894735,0.3333333333333333,0.0
whisper_small,eval,230,bert_extractive,0.6470588235294117,0.7333333333333333,0.5789473684210527,0.7894736842105263,0.3333333333333333,0.0
whisper_small,eval,197,mt5_small,0.32558139534883723,0.5,0.2413793103448276,0.4827586206896552,0.1875,0.0
whisper_small,eval,197,bert_extractive,0.888888888888889,0.96,0.8275862068965517,0.8620689655172413,0.1875,0.0
whisper_small,eval,97,mt5_small,0.13793103448275862,0.2857142857142857,0.09090909090909091,0.3181818181818182,0.0434782608695652,0.0
whisper_small,eval,97,bert_extractive,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.0434782608695652,0.0
whisper_small,eval,73,mt5_small,0.0,0.0,0.0,0.2727272727272727,0.0526315789473684,0.0
whisper_small,eval,73,bert_extractive,0.7761194029850745,0.7647058823529411,0.7878787878787878,1.0303030303030303,0.0526315789473684,0.0
whisper_small,eval,109,mt5_small,0.11764705882352941,0.2857142857142857,0.07407407407407407,0.25925925925925924,0.1071428571428571,0.0
whisper_small,eval,109,bert_extractive,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.9629629629629629,0.1071428571428571,0.0
whisper_small,eval,33,mt5_small,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.6363636363636364,0.3076923076923077,0.0
whisper_small,eval,33,bert_extractive,0.7500000000000001,0.6923076923076923,0.8181818181818182,1.1818181818181819,0.3076923076923077,0.0
whisper_small,eval,139,mt5_small,0.07142857142857142,0.2,0.043478260869565216,0.21739130434782608,0.125,0.0
whisper_small,eval,139,bert_extractive,0.8181818181818182,0.8571428571428571,0.782608695652174,0.9130434782608695,0.125,0.0
whisper_small,eval,208,mt5_small,0.0,0.0,0.0,0.4375,0.0303030303030303,0.0
whisper_small,eval,208,bert_extractive,1.0,1.0,1.0,1.0,0.0303030303030303,0.0
whisper_small,eval,143,mt5_small,0.37931034482758624,0.55,0.2894736842105263,0.5263157894736842,0.075,0.5
whisper_small,eval,143,bert_extractive,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,0.075,0.5
whisper_small,eval,266,mt5_small,0.4210526315789474,0.4444444444444444,0.4,0.9,0.0952380952380952,0.0
whisper_small,eval,266,bert_extractive,0.7804878048780488,0.7619047619047619,0.8,1.05,0.0952380952380952,0.0
whisper_small,eval,5,mt5_small,0.2857142857142857,0.35714285714285715,0.23809523809523808,0.6666666666666666,0.0,0.0
whisper_small,eval,5,bert_extractive,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.0,0.0
whisper_small,eval,223,mt5_small,0.04878048780487805,0.1,0.03225806451612903,0.3225806451612903,0.0588235294117647,0.0
whisper_small,eval,223,bert_extractive,0.6885245901639343,0.7,0.6774193548387096,0.967741935483871,0.0588235294117647,0.0
whisper_small,eval,236,mt5_small,0.0,0.0,0.0,0.19444444444444445,0.15,0.0
whisper_small,eval,236,bert_extractive,0.8732394366197184,0.8857142857142857,0.8611111111111112,0.9722222222222222,0.15,0.0
whisper_small,eval,254,mt5_small,0.27272727272727276,0.42857142857142855,0.2,0.4666666666666667,0.0967741935483871,0.0
whisper_small,eval,254,bert_extractive,0.847457627118644,0.8620689655172413,0.8333333333333334,0.9666666666666667,0.0967741935483871,0.0
whisper_small,eval,45,mt5_small,0.0,0.0,0.0,0.6470588235294118,0.2222222222222222,0.0
whisper_small,eval,45,bert_extractive,0.7428571428571428,0.7222222222222222,0.7647058823529411,1.0588235294117647,0.2222222222222222,0.0
whisper_small,eval,269,mt5_small,0.0,0.0,0.0,0.15625,0.987012987012987,1.0
whisper_small,eval,269,bert_extractive,0.02631578947368421,0.08333333333333333,0.015625,0.1875,0.987012987012987,1.0
whisper_small,eval,237,mt5_small,0.0,0.0,0.0,0.16666666666666666,0.1578947368421052,0.0
whisper_small,eval,237,bert_extractive,0.7605633802816902,0.7714285714285715,0.75,0.9722222222222222,0.1578947368421052,0.0
whisper_small,eval,56,mt5_small,0.0,0.0,0.0,0.125,0.6388888888888888,0.0
whisper_small,eval,56,bert_extractive,0.4888888888888889,0.8461538461538461,0.34375,0.40625,0.6388888888888888,0.0
whisper_small,eval,154,mt5_small,0.0,0.0,0.0,0.35294117647058826,0.0857142857142857,0.0
whisper_small,eval,154,bert_extractive,0.8529411764705882,0.8529411764705882,0.8529411764705882,1.0,0.0857142857142857,0.0
whisper_small,eval,155,mt5_small,0.07692307692307691,0.07142857142857142,0.08333333333333333,1.1666666666666667,0.75,0.0
whisper_small,eval,155,bert_extractive,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.75,0.0
whisper_small,eval,113,mt5_small,0.18181818181818182,0.3076923076923077,0.12903225806451613,0.41935483870967744,0.0294117647058823,0.0
whisper_small,eval,113,bert_extractive,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.0294117647058823,0.0
whisper_small,eval,108,mt5_small,0.1764705882352941,0.25,0.13636363636363635,0.5454545454545454,0.0869565217391304,0.0
whisper_small,eval,108,bert_extractive,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.0869565217391304,0.0
whisper_small,eval,152,mt5_small,0.0,0.0,0.0,0.48148148148148145,0.0666666666666666,0.0
whisper_small,eval,152,bert_extractive,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.9629629629629629,0.0666666666666666,0.0
whisper_small,eval,146,mt5_small,0.05555555555555555,0.08333333333333333,0.041666666666666664,0.5,0.0384615384615384,0.0
whisper_small,eval,146,bert_extractive,0.9387755102040817,0.92,0.9583333333333334,1.0416666666666667,0.0384615384615384,0.0
whisper_small,eval,111,mt5_small,0.0,0.0,0.0,0.09090909090909091,0.1212121212121212,0.0
whisper_small,eval,111,bert_extractive,0.7384615384615384,0.75,0.7272727272727273,0.9696969696969697,0.1212121212121212,0.0
whisper_small,eval,42,mt5_small,0.1176470588235294,0.4,0.06896551724137931,0.1724137931034483,0.0303030303030303,0.0
whisper_small,eval,42,bert_extractive,0.9491525423728815,0.9333333333333333,0.9655172413793104,1.0344827586206897,0.0303030303030303,0.0
whisper_small,eval,112,mt5_small,0.0,0.0,0.0,0.25,0.1176470588235294,0.0
whisper_small,eval,112,bert_extractive,0.6428571428571429,0.6428571428571429,0.6428571428571429,1.0,0.1176470588235294,0.0
whisper_small,eval,147,mt5_small,0.06666666666666667,0.3333333333333333,0.037037037037037035,0.1111111111111111,0.21875,0.0
whisper_small,eval,147,bert_extractive,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.0,0.21875,0.0
whisper_small,eval,173,mt5_small,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0303030303030303,0.0
whisper_small,eval,173,bert_extractive,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.9629629629629629,0.0303030303030303,0.0
whisper_small,eval,212,mt5_small,0.15384615384615383,0.1111111111111111,0.25,2.25,0.3333333333333333,0.0
whisper_small,eval,212,bert_extractive,0.8571428571428571,1.0,0.75,0.75,0.3333333333333333,0.0
whisper_small,eval,46,mt5_small,0.0,0.0,0.0,0.75,0.4090909090909091,0.0
whisper_small,eval,46,bert_extractive,0.7441860465116279,0.6956521739130435,0.8,1.15,0.4090909090909091,0.0
whisper_small,eval,82,mt5_small,0.0,0.0,0.0,0.37037037037037035,0.0344827586206896,0.0
whisper_small,eval,82,bert_extractive,0.9811320754716981,1.0,0.9629629629629629,0.9629629629629629,0.0344827586206896,0.0
whisper_small,eval,63,mt5_small,0.05405405405405406,0.1,0.037037037037037035,0.37037037037037035,0.1785714285714285,0.0
whisper_small,eval,63,bert_extractive,0.8771929824561403,0.8333333333333334,0.9259259259259259,1.1111111111111112,0.1785714285714285,0.0
whisper_small,eval,118,mt5_small,0.0,0.0,0.0,0.1282051282051282,0.0227272727272727,0.0
whisper_small,eval,118,bert_extractive,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,0.0227272727272727,0.0
whisper_small,eval,75,mt5_small,0.11764705882352941,0.14285714285714285,0.1,0.7,0.0,0.0
whisper_small,eval,75,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,eval,165,mt5_small,0.0625,0.2,0.037037037037037035,0.18518518518518517,0.0,0.0
whisper_small,eval,165,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,eval,148,mt5_small,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0555555555555555,0.0
whisper_small,eval,148,bert_extractive,0.9142857142857143,0.9411764705882353,0.8888888888888888,0.9444444444444444,0.0555555555555555,0.0
whisper_small,eval,30,mt5_small,0.04166666666666667,0.14285714285714285,0.024390243902439025,0.17073170731707318,0.2352941176470588,0.0
whisper_small,eval,30,bert_extractive,0.736842105263158,0.8,0.6829268292682927,0.8536585365853658,0.2352941176470588,0.0
whisper_small,eval,22,mt5_small,0.0,0.0,0.0,0.3793103448275862,0.1,0.0
whisper_small,eval,22,bert_extractive,0.7586206896551724,0.7586206896551724,0.7586206896551724,1.0,0.1,0.0
whisper_small,eval,24,mt5_small,0.25806451612903225,0.4,0.19047619047619047,0.47619047619047616,0.0869565217391304,0.5
whisper_small,eval,24,bert_extractive,0.8,0.8421052631578947,0.7619047619047619,0.9047619047619048,0.0869565217391304,0.5
whisper_small,eval,184,mt5_small,0.0,0.0,0.0,0.2916666666666667,0.1739130434782608,0.0
whisper_small,eval,184,bert_extractive,0.8400000000000001,0.8076923076923077,0.875,1.0833333333333333,0.1739130434782608,0.0
whisper_small,eval,253,mt5_small,0.0,0.0,0.0,0.13043478260869565,0.16,0.0
whisper_small,eval,253,bert_extractive,0.8837209302325583,0.95,0.8260869565217391,0.8695652173913043,0.16,0.0
whisper_small,eval,84,mt5_small,0.1081081081081081,0.25,0.06896551724137931,0.27586206896551724,0.1290322580645161,0.0
whisper_small,eval,84,bert_extractive,0.8275862068965517,0.8275862068965517,0.8275862068965517,1.0,0.1290322580645161,0.0
whisper_small,eval,176,mt5_small,0.0,0.0,0.0,0.23076923076923078,0.1153846153846153,0.0
whisper_small,eval,176,bert_extractive,0.8799999999999999,0.9166666666666666,0.8461538461538461,0.9230769230769231,0.1153846153846153,0.0
whisper_small,eval,268,mt5_small,0.2580645161290323,0.3076923076923077,0.2222222222222222,0.7222222222222222,0.0,0.0
whisper_small,eval,268,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,eval,93,mt5_small,0.5185185185185185,0.7,0.4117647058823529,0.5882352941176471,0.5625,0.0
whisper_small,eval,93,bert_extractive,0.5384615384615384,0.7777777777777778,0.4117647058823529,0.5294117647058824,0.5625,0.0
whisper_small,test,852,mt5_small,0.05128205128205128,0.08333333333333333,0.037037037037037035,0.4444444444444444,0.1333333333333333,0.0
whisper_small,test,852,bert_extractive,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.1333333333333333,0.0
whisper_small,test,941,mt5_small,0.0,0.0,0.0,0.41935483870967744,0.0571428571428571,0.0
whisper_small,test,941,bert_extractive,0.7213114754098361,0.7333333333333333,0.7096774193548387,0.967741935483871,0.0571428571428571,0.0
whisper_small,test,1085,mt5_small,0.5000000000000001,0.8,0.36363636363636365,0.45454545454545453,0.054054054054054,0.0
